"VAR_ID";"VAR_NUMBER";"VAR_DESCR1";"VAR_DESCR2";"TYPE";"ORIGIN";"USED";"STR_LACKOFINFO_1";"STR_LACKOFINFO_2"
"AAGE";"#0 ";"age";"age";"continuous";"original";"yes";;
"ACLSWKR";"#1 ";"class of worker";"class of worker";"nominal";"original";"yes";;
"ADTIND";"#2 ";"industry code";"detailed industry recode";"nominal";"original";"yes";;
"ADTOCC";"#3 ";"occupation code";"detailed occupation recode";"nominal";"original";"yes";;
"AHGA";"#4 ";"education";"education";"nominal";"original";"yes";;
"AHRSPAY";"#5 ";"wage per hour";"wage per hour";"continuous";"original";"yes";;
"AHSCOL";"#6 ";"enrolled in edu inst last wk";"enroll in edu inst last wk";"nominal";"original";"yes";;
"AMARITL";"#7 ";"marital status";"marital stat";"nominal";"original";"yes";;
"AMJIND";"#8 ";"major industry code";"major industry code";"nominal";"original";"yes";;
"AMJOCC";"#9 ";"major occupation code";"major occupation code";"nominal";"original";"yes";;
"ARACE";"#10";"race";"race";"nominal";"original";"yes";;
"AREORGN";"#11";"hispanic Origin";"hispanic origin";"nominal";"original";"yes";;
"ASEX";"#12";"sex";"sex";"nominal";"original";"yes";;
"AUNMEM";"#13";"member of a labor union";"member of a labor union";"nominal";"original";"yes";;
"AUNTYPE";"#14";"reason for unemployment";"reason for unemployment";"nominal";"original";"yes";;
"AWKSTAT";"#15";"full or part time employment stat";"full or part time employment stat";"nominal";"original";"yes";;
"CAPGAIN";"#16";"capital gains";"capital gains";"continuous";"original";"yes";;
"CAPLOSS";"#17";"capital losses";"capital losses";"continuous";"original";"yes";;
"DIVVAL";"#18";"divdends from stocks";"dividends from stocks";"continuous";"original";"yes";;
"FILESTAT";"#19";"tax filer status";"tax filer stat";"nominal";"original";"yes";;
"GRINREG";"#20";"region of previous residence";"region of previous residence";"nominal";"original";"yes";;
"GRINST";"#21";"state of previous residence";"state of previous residence";"nominal";"original";"yes";;
"HHDFMX";"#22";"detailed household and family stat";"detailed household and family stat";"nominal";"original";"yes";;
"HHDREL";"#23";"detailed household summary in household";"detailed household summary in household";"nominal";"original";"yes";;
"MARSUPWT";"   ";"instance weight";;"continuous";"original";"yes";;
"MIGMTR1";"#24";"migration code-change in msa";"migration code-change in msa";"nominal";"original";"yes";;
"MIGMTR3";"#25";"migration code-change in reg";"migration code-change in reg";"nominal";"original";"yes";;
"MIGMTR4";"#26";"migration code-move within reg";"migration code-move within reg";"nominal";"original";"yes";;
"MIGSAME";"#27";"live in this house 1 year ago";"live in this house 1 year ago";"nominal";"original";"yes";;
"MIGSUN";"#28";"migration prev res in sunbelt";"migration prev res in sunbelt";"nominal";"original";"yes";;
"NOEMP";"#29";"num persons worked for employer";"num persons worked for employer";"continuous";"original";"yes";;
"PARENT";"#30";"family members under 18";"family members under 18";"nominal";"original";"yes";;
"PEFNTVTY";"#31";"country of birth father";"country of birth father";"nominal";"original";"yes";;
"PEMNTVTY";"#32";"country of birth mother";"country of birth mother";"nominal";"original";"yes";;
"PENATVTY";"#33";"country of birth self";"country of birth self";"nominal";"original";"yes";;
"PRCITSHP";"#34";"citizenship";"citizenship";"nominal";"original";"yes";;
"SEOTR";"#35";"own business or self employed";"own business or self employed";"nominal";"original";"yes";;
"VETQVA";"#36";"fill inc questionnaire for veteran's admin";"fill inc questionnaire for veteran's admin";"nominal";"original";"yes";;
"VETYN";"#37";"veterans benefits";"veterans benefits";"nominal";"original";"yes";;
"WKSWORK";"#38";"weeks worked in year";"weeks worked in year";"continuous";"original";"yes";;
"YEAR";"#39";"     ";"year";"nominal";"original";"yes";;
"PEARNVAL";;"total person earnings";;"discreat";"original";"yes";;
